mH xsec scale_hi scale_lo pdf_hi pdf_lo
129.7	0.2979	+3.0	-3.0	+2.8	-2.8
129.8	0.2972	+3.0	-3.0	+2.8	-2.8
129.9	0.2965	+3.0	-3.0	+2.8	-2.8
130.0	0.2957	+3.0	-3.0	+2.8	-2.8
130.5	0.2920	+3.0	-3.0	+2.8	-2.8
131.0	0.2883	+3.1	-3.1	+2.8	-2.8
131.5	0.2848	+3.1	-3.1	+2.8	-2.8
132.0	0.2813	+3.1	-3.1	+2.8	-2.8
132.5	0.2780	+3.1	-3.1	+2.8	-2.8
133.0	0.2746	+3.1	-3.1	+2.8	-2.8
133.5	0.2712	+3.1	-3.1	+2.8	-2.8
134.0	0.2680	+3.1	-3.1	+2.8	-2.8
134.5	0.2647	+3.2	-3.2	+2.8	-2.8
135.0	0.2616	+3.2	-3.2	+2.8	-2.8
135.5	0.2585	+3.2	-3.2	+2.8	-2.8
136.0	0.2555	+3.2	-3.2	+2.8	-2.8
136.5	0.2525	+3.2	-3.2	+2.9	-2.9
137.0	0.2495	+3.3	-3.3	+2.9	-2.9
137.5	0.2464	+3.3	-3.3	+2.9	-2.9
138.0	0.2436	+3.3	-3.3	+2.9	-2.9
138.5	0.2406	+3.3	-3.3	+2.9	-2.9
139.0	0.2377	+3.3	-3.3	+2.9	-2.9
139.5	0.2350	+3.3	-3.3	+2.9	-2.9
140.0	0.2322	+3.3	-3.3	+2.9	-2.9
140.5	0.2294	+3.3	-3.3	+2.9	-2.9
141.0	0.2269	+3.3	-3.3	+2.9	-2.9
141.5	0.2243	+3.3	-3.3	+2.9	-2.9
142.0	0.2216	+3.4	-3.4	+2.9	-2.9
142.5	0.2190	+3.4	-3.4	+2.9	-2.9
143.0	0.2165	+3.4	-3.4	+2.9	-2.9
143.5	0.2142	+3.4	-3.4	+2.9	-2.9
144.0	0.2117	+3.4	-3.4	+2.9	-2.9
144.5	0.2091	+3.4	-3.4	+2.9	-2.9
145.0	0.2068	+3.4	-3.4	+2.9	-2.9
145.5	0.2042	+3.5	-3.5	+2.9	-2.9
146.0	0.2019	+3.5	-3.5	+2.9	-2.9
146.5	0.1996	+3.5	-3.5	+2.9	-2.9
147.0	0.1973	+3.5	-3.5	+3.0	-3.0
147.5	0.1951	+3.5	-3.5	+3.0	-3.0
148.0	0.1928	+3.5	-3.5	+3.0	-3.0
148.5	0.1906	+3.5	-3.5	+3.0	-3.0
149.0	0.1884	+3.5	-3.5	+3.0	-3.0
149.5	0.1862	+3.6	-3.6	+3.0	-3.0
150.0	0.1842	+3.6	-3.6	+3.0	-3.0
152.0	0.1758	+3.6	-3.6	+3.0	-3.0
154.0	0.1680	+3.7	-3.7	+3.1	-3.1
156.0	0.1599	+3.8	-3.8	+3.1	-3.1
158.0	0.1518	+3.9	-3.9	+3.1	-3.1
160.0	0.1442	+3.9	-3.9	+3.1	-3.1
162.0	0.1397	+3.9	-3.9	+3.1	-3.1
164.0	0.1354	+3.9	-3.9	+3.1	-3.1
165.0	0.1334	+3.9	-3.9	+3.1	-3.1
166.0	0.1305	+3.9	-3.9	+3.1	-3.1
168.0	0.1252	+4.0	-4.0	+3.2	-3.2
170.0	0.1200	+4.1	-4.1	+3.2	-3.2
172.0	0.1151	+4.1	-4.1	+3.2	-3.2
174.0	0.1103	+4.2	-4.2	+3.2	-3.2
175.0	0.1080	+4.2	-4.2	+3.2	-3.2
176.0	0.1056	+4.2	-4.2	+3.2	-3.2
178.0	0.1012	+4.2	-4.2	+3.2	-3.2
180.0	0.09686	+4.2	-4.2	+3.3	-3.3
182.0	0.09336	+4.2	-4.2	+3.3	-3.3
184.0	0.09000	+4.3	-4.3	+3.3	-3.3
185.0	0.08836	+4.3	-4.3	+3.3	-3.3
186.0	0.08665	+4.3	-4.3	+3.3	-3.3
188.0	0.08341	+4.3	-4.3	+3.4	-3.4
190.0	0.08026	+4.3	-4.3	+3.4	-3.4
192.0	0.07727	+4.3	-4.3	+3.4	-3.4
194.0	0.07443	+4.4	-4.4	+3.4	-3.4
195.0	0.07305	+4.4	-4.4	+3.4	-3.4
196.0	0.07169	+4.4	-4.4	+3.4	-3.4
198.0	0.06906	+4.4	-4.4	+3.4	-3.4
200.0	0.06651	+4.4	-4.4	+3.5	-3.5
202.0	0.06411	+4.4	-4.4	+3.5	-3.5
204.0	0.06178	+4.4	-4.4	+3.5	-3.5
206.0	0.05950	+4.4	-4.4	+3.5	-3.5
208.0	0.05733	+4.4	-4.4	+3.5	-3.5
210.0	0.05527	+4.4	-4.4	+3.5	-3.5
212.0	0.05327	+4.4	-4.4	+3.5	-3.5
214.0	0.05140	+4.4	-4.4	+3.6	-3.6
216.0	0.04957	+4.4	-4.4	+3.6	-3.6
218.0	0.04782	+4.4	-4.4	+3.6	-3.6
220.0	0.04612	+4.3	-4.3	+3.6	-3.6
222.0	0.04450	+4.3	-4.3	+3.7	-3.7
224.0	0.04294	+4.3	-4.3	+3.7	-3.7
226.0	0.04144	+4.3	-4.3	+3.7	-3.7
228.0	0.04001	+4.3	-4.3	+3.7	-3.7
230.0	0.03860	+4.3	-4.3	+3.8	-3.8
232.0	0.03728	+4.2	-4.2	+3.8	-3.8
234.0	0.03600	+4.2	-4.2	+3.8	-3.8
236.0	0.03478	+4.2	-4.2	+3.8	-3.8
238.0	0.03359	+4.1	-4.1	+3.9	-3.9
240.0	0.03245	+4.1	-4.1	+3.9	-3.9
242.0	0.03135	+4.0	-4.0	+3.9	-3.9
244.0	0.03030	+4.0	-4.0	+3.9	-3.9
246.0	0.02929	+4.0	-4.0	+3.9	-3.9
248.0	0.02831	+3.9	-3.9	+4.0	-4.0
250.0	0.02738	+3.9	-3.9	+4.0	-4.0
252.0	0.02647	+3.8	-3.8	+4.0	-4.0
254.0	0.02560	+3.8	-3.8	+4.0	-4.0
256.0	0.02476	+3.8	-3.8	+4.0	-4.0
258.0	0.02396	+3.7	-3.7	+4.1	-4.1
260.0	0.02318	+3.7	-3.7	+4.1	-4.1
262.0	0.02243	+3.7	-3.7	+4.1	-4.1
264.0	0.02171	+3.6	-3.6	+4.1	-4.1
266.0	0.02101	+3.6	-3.6	+4.2	-4.2
268.0	0.02034	+3.6	-3.6	+4.2	-4.2
270.0	0.01969	+3.5	-3.5	+4.2	-4.2
272.0	0.01907	+3.5	-3.5	+4.2	-4.2
274.0	0.01848	+3.5	-3.5	+4.3	-4.3
276.0	0.01790	+3.4	-3.4	+4.3	-4.3
278.0	0.01734	+3.4	-3.4	+4.3	-4.3
280.0	0.01681	+3.4	-3.4	+4.3	-4.3
282.0	0.01630	+3.3	-3.3	+4.3	-4.3
284.0	0.01579	+3.3	-3.3	+4.4	-4.4
286.0	0.01532	+3.3	-3.3	+4.4	-4.4
288.0	0.01485	+3.2	-3.2	+4.4	-4.4
290.0	0.01441	+3.2	-3.2	+4.4	-4.4
292.0	0.01398	+3.2	-3.2	+4.4	-4.4
294.0	0.01356	+3.1	-3.1	+4.5	-4.5
296.0	0.01315	+3.1	-3.1	+4.5	-4.5
298.0	0.01276	+3.1	-3.1	+4.5	-4.5
300.0	0.01239	+3.0	-3.0	+4.5	-4.5
305.0	0.01150	+3.0	-3.0	+4.6	-4.6
310.0	0.01068	+2.9	-2.9	+4.7	-4.7
315.0	0.009930	+2.9	-2.9	+4.7	-4.7
320.0	0.009241	+2.8	-2.8	+4.8	-4.8
325.0	0.008604	+2.7	-2.7	+4.8	-4.8
330.0	0.008017	+2.7	-2.7	+4.9	-4.9
335.0	0.007463	+2.7	-2.7	+5.0	-5.0
340.0	0.006955	+2.7	-2.7	+5.0	-5.0
345.0	0.006473	+2.6	-2.6	+5.0	-5.0
350.0	0.006035	+2.6	-2.6	+5.0	-5.0
360.0	0.005338	+2.7	-2.7	+5.3	-5.3
370.0	0.004734	+2.7	-2.7	+5.4	-5.4
380.0	0.004212	+2.8	-2.8	+5.5	-5.5
390.0	0.003757	+2.8	-2.8	+5.6	-5.6
400.0	0.003357	+2.8	-2.8	+5.5	-5.5
