mH xsec scale_hi scale_lo pdf_hi pdf_lo
123.7	0.5990	+0.9	-0.9	+2.5	-2.5
123.8	0.5976	+0.9	-0.9	+2.5	-2.5
123.9	0.5959	+0.9	-0.9	+2.5	-2.5
124.0	0.5944	+0.9	-0.9	+2.5	-2.5
124.1	0.5926	+0.9	-0.9	+2.5	-2.5
124.2	0.5909	+0.9	-0.9	+2.5	-2.5
124.3	0.5894	+0.9	-0.9	+2.6	-2.6
124.4	0.5877	+0.9	-0.9	+2.6	-2.6
124.5	0.5858	+0.9	-0.9	+2.6	-2.6
124.6	0.5844	+0.9	-0.9	+2.6	-2.6
124.7	0.5829	+0.9	-0.9	+2.6	-2.6
124.8	0.5812	+0.9	-0.9	+2.6	-2.6
124.9	0.5798	+0.9	-0.9	+2.6	-2.6
125.0	0.5785	+0.9	-0.9	+2.6	-2.6
125.1	0.5770	+0.9	-0.9	+2.6	-2.6
125.2	0.5751	+0.9	-0.9	+2.6	-2.6
125.3	0.5736	+0.9	-0.9	+2.6	-2.6
125.4	0.5718	+1.0	-1.0	+2.6	-2.6
125.5	0.5703	+1.0	-1.0	+2.6	-2.6
125.6	0.5688	+1.0	-1.0	+2.6	-2.6
125.7	0.5673	+1.0	-1.0	+2.5	-2.5
125.8	0.5660	+1.0	-1.0	+2.5	-2.5
125.9	0.5643	+1.0	-1.0	+2.5	-2.5
126.0	0.5629	+1.0	-1.0	+2.5	-2.5
126.1	0.5612	+1.0	-1.0	+2.5	-2.5
126.2	0.5599	+1.0	-1.0	+2.5	-2.5
126.3	0.5585	+1.0	-1.0	+2.5	-2.5
126.4	0.5569	+1.0	-1.0	+2.5	-2.5
126.5	0.5555	+1.0	-1.0	+2.5	-2.5
126.6	0.5539	+1.0	-1.0	+2.5	-2.5
126.7	0.5523	+1.0	-1.0	+2.6	-2.6
126.8	0.5508	+1.0	-1.0	+2.6	-2.6
126.9	0.5492	+1.0	-1.0	+2.6	-2.6
127.0	0.5476	+1.0	-1.0	+2.6	-2.6
127.1	0.5463	+1.0	-1.0	+2.6	-2.6
127.2	0.5449	+1.0	-1.0	+2.6	-2.6
127.3	0.5434	+1.0	-1.0	+2.5	-2.5
127.4	0.5420	+1.0	-1.0	+2.5	-2.5
127.5	0.5406	+1.0	-1.0	+2.5	-2.5
127.6	0.5389	+1.0	-1.0	+2.5	-2.5
127.7	0.5373	+1.0	-1.0	+2.5	-2.5
127.8	0.5361	+1.0	-1.0	+2.5	-2.5
127.9	0.5348	+1.0	-1.0	+2.5	-2.5
128.0	0.5332	+1.0	-1.0	+2.5	-2.5
128.1	0.5319	+0.9	-0.9	+2.5	-2.5
128.2	0.5303	+0.9	-0.9	+2.5	-2.5
128.3	0.5288	+0.9	-0.9	+2.5	-2.5
128.4	0.5275	+0.9	-0.9	+2.6	-2.6
128.5	0.5258	+0.9	-0.9	+2.6	-2.6
128.6	0.5245	+0.9	-0.9	+2.6	-2.6
128.7	0.5233	+0.9	-0.9	+2.6	-2.6
128.8	0.5219	+0.9	-0.9	+2.6	-2.6
128.9	0.5204	+0.9	-0.9	+2.6	-2.6
129.0	0.5189	+0.9	-0.9	+2.6	-2.6
129.1	0.5176	+0.9	-0.9	+2.6	-2.6
129.2	0.5164	+0.9	-0.9	+2.6	-2.6
129.3	0.5150	+0.9	-0.9	+2.6	-2.6
129.4	0.5137	+0.9	-0.9	+2.5	-2.5
129.5	0.5122	+0.9	-0.9	+2.5	-2.5
129.6	0.5112	+0.9	-0.9	+2.5	-2.5
129.7	0.5096	+0.9	-0.9	+2.6	-2.6
129.8	0.5084	+0.9	-0.9	+2.6	-2.6
129.9	0.5072	+0.9	-0.9	+2.6	-2.6
130.0	0.5059	+0.9	-0.9	+2.6	-2.6
130.5	0.4989	+0.9	-0.9	+2.6	-2.6
131.0	0.4922	+1.0	-1.0	+2.6	-2.6
131.5	0.4858	+1.0	-1.0	+2.6	-2.6
132.0	0.4795	+1.0	-1.0	+2.6	-2.6
132.5	0.4730	+1.0	-1.0	+2.6	-2.6
133.0	0.4668	+1.0	-1.0	+2.6	-2.6
133.5	0.4608	+1.0	-1.0	+2.6	-2.6
134.0	0.4549	+1.0	-1.0	+2.6	-2.6
134.5	0.4491	+1.0	-1.0	+2.6	-2.6
135.0	0.4431	+1.0	-1.0	+2.6	-2.6
135.5	0.4374	+1.0	-1.0	+2.6	-2.6
136.0	0.4318	+1.0	-1.0	+2.6	-2.6
136.5	0.4261	+1.0	-1.0	+2.6	-2.6
137.0	0.4207	+1.0	-1.0	+2.6	-2.6
137.5	0.4152	+1.0	-1.0	+2.6	-2.6
138.0	0.4098	+1.0	-1.0	+2.6	-2.6
138.5	0.4046	+1.0	-1.0	+2.6	-2.6
139.0	0.3996	+1.0	-1.0	+2.6	-2.6
139.5	0.3945	+0.9	-0.9	+2.6	-2.6
140.0	0.3896	+0.9	-0.9	+2.6	-2.6
140.5	0.3846	+0.9	-0.9	+2.6	-2.6
141.0	0.3799	+1.0	-1.0	+2.6	-2.6
141.5	0.3752	+1.0	-1.0	+2.6	-2.6
142.0	0.3704	+1.0	-1.0	+2.6	-2.6
142.5	0.3658	+1.0	-1.0	+2.6	-2.6
143.0	0.3611	+1.0	-1.0	+2.7	-2.7
143.5	0.3567	+1.0	-1.0	+2.7	-2.7
144.0	0.3524	+1.0	-1.0	+2.7	-2.7
144.5	0.3480	+1.0	-1.0	+2.7	-2.7
145.0	0.3437	+1.0	-1.0	+2.7	-2.7
145.5	0.3394	+1.0	-1.0	+2.7	-2.7
146.0	0.3351	+1.0	-1.0	+2.7	-2.7
146.5	0.3310	+1.0	-1.0	+2.7	-2.7
147.0	0.3269	+1.0	-1.0	+2.7	-2.7
147.5	0.3228	+1.0	-1.0	+2.8	-2.8
148.0	0.3190	+1.0	-1.0	+2.7	-2.7
148.5	0.3149	+1.0	-1.0	+2.7	-2.7
149.0	0.3109	+1.0	-1.0	+2.7	-2.7
149.5	0.3071	+1.0	-1.0	+2.7	-2.7
150.0	0.3034	+1.0	-1.0	+2.7	-2.7
152.0	0.2883	+1.0	-1.0	+2.8	-2.8
154.0	0.2742	+1.0	-1.0	+2.8	-2.8
156.0	0.2597	+1.0	-1.0	+2.8	-2.8
158.0	0.2452	+1.0	-1.0	+2.8	-2.8
160.0	0.2316	+1.0	-1.0	+2.8	-2.8
162.0	0.2241	+1.0	-1.0	+2.9	-2.9
164.0	0.2168	+1.0	-1.0	+2.9	-2.9
165.0	0.2133	+1.0	-1.0	+2.9	-2.9
166.0	0.2085	+1.0	-1.0	+2.9	-2.9
168.0	0.1994	+1.1	-1.1	+2.9	-2.9
170.0	0.1908	+1.0	-1.0	+2.9	-2.9
172.0	0.1826	+1.1	-1.1	+2.9	-2.9
174.0	0.1748	+1.1	-1.1	+2.9	-2.9
175.0	0.1709	+1.1	-1.1	+2.9	-2.9
176.0	0.1674	+1.1	-1.1	+2.9	-2.9
178.0	0.1605	+1.1	-1.1	+3.0	-3.0
180.0	0.1538	+1.1	-1.1	+3.0	-3.0
182.0	0.1482	+1.1	-1.1	+3.0	-3.0
184.0	0.1427	+1.1	-1.1	+3.0	-3.0
185.0	0.1401	+1.1	-1.1	+3.0	-3.0
186.0	0.1374	+1.1	-1.1	+3.0	-3.0
188.0	0.1320	+1.1	-1.1	+3.0	-3.0
190.0	0.1269	+1.1	-1.1	+3.0	-3.0
192.0	0.1220	+1.1	-1.1	+3.1	-3.1
194.0	0.1173	+1.1	-1.1	+3.1	-3.1
195.0	0.1151	+1.2	-1.2	+3.1	-3.1
196.0	0.1129	+1.1	-1.1	+3.1	-3.1
198.0	0.1086	+1.1	-1.1	+3.1	-3.1
200.0	0.1045	+1.1	-1.1	+3.2	-3.2
202.0	0.1006	+1.1	-1.1	+3.2	-3.2
204.0	0.09689	+1.2	-1.2	+3.2	-3.2
206.0	0.09332	+1.2	-1.2	+3.2	-3.2
208.0	0.08993	+1.2	-1.2	+3.2	-3.2
210.0	0.08665	+1.2	-1.2	+3.2	-3.2
212.0	0.08356	+1.2	-1.2	+3.3	-3.3
214.0	0.08056	+1.2	-1.2	+3.3	-3.3
216.0	0.07772	+1.2	-1.2	+3.3	-3.3
218.0	0.07499	+1.2	-1.2	+3.3	-3.3
220.0	0.07238	+1.2	-1.2	+3.3	-3.3
222.0	0.06985	+1.2	-1.2	+3.4	-3.4
224.0	0.06745	+1.2	-1.2	+3.4	-3.4
226.0	0.06514	+1.3	-1.3	+3.4	-3.4
228.0	0.06294	+1.3	-1.3	+3.4	-3.4
230.0	0.06082	+1.3	-1.3	+3.4	-3.4
232.0	0.05877	+1.3	-1.3	+3.5	-3.5
234.0	0.05681	+1.3	-1.3	+3.5	-3.5
236.0	0.05496	+1.3	-1.3	+3.5	-3.5
238.0	0.05314	+1.3	-1.3	+3.5	-3.5
240.0	0.05141	+1.3	-1.3	+3.5	-3.5
242.0	0.04973	+1.3	-1.3	+3.5	-3.5
244.0	0.04812	+1.3	-1.3	+3.6	-3.6
246.0	0.04658	+1.3	-1.3	+3.6	-3.6
248.0	0.04507	+1.3	-1.3	+3.6	-3.6
250.0	0.04365	+1.3	-1.3	+3.6	-3.6
252.0	0.04227	+1.3	-1.3	+3.7	-3.7
254.0	0.04095	+1.3	-1.3	+3.7	-3.7
256.0	0.03966	+1.3	-1.3	+3.7	-3.7
258.0	0.03842	+1.3	-1.3	+3.7	-3.7
260.0	0.03724	+1.3	-1.3	+3.7	-3.7
262.0	0.03609	+1.3	-1.3	+3.8	-3.8
264.0	0.03499	+1.4	-1.4	+3.8	-3.8
266.0	0.03393	+1.4	-1.4	+3.8	-3.8
268.0	0.03289	+1.4	-1.4	+3.8	-3.8
270.0	0.03191	+1.4	-1.4	+3.8	-3.8
272.0	0.03095	+1.4	-1.4	+3.8	-3.8
274.0	0.03002	+1.4	-1.4	+3.9	-3.9
276.0	0.02912	+1.4	-1.4	+3.9	-3.9
278.0	0.02826	+1.4	-1.4	+3.9	-3.9
280.0	0.02741	+1.4	-1.4	+3.9	-3.9
282.0	0.02661	+1.4	-1.4	+4.0	-4.0
284.0	0.02583	+1.4	-1.4	+4.0	-4.0
286.0	0.02508	+1.4	-1.4	+4.0	-4.0
288.0	0.02435	+1.4	-1.4	+4.0	-4.0
290.0	0.02366	+1.4	-1.4	+4.0	-4.0
292.0	0.02298	+1.5	-1.5	+4.1	-4.1
294.0	0.02232	+1.5	-1.5	+4.1	-4.1
296.0	0.02169	+1.5	-1.5	+4.1	-4.1
298.0	0.02107	+1.5	-1.5	+4.1	-4.1
300.0	0.02047	+1.5	-1.5	+4.1	-4.1
305.0	0.01909	+1.5	-1.5	+4.2	-4.2
310.0	0.01781	+1.5	-1.5	+4.3	-4.3
315.0	0.01661	+1.5	-1.5	+4.3	-4.3
320.0	0.01551	+1.6	-1.6	+4.4	-4.4
325.0	0.01447	+1.6	-1.6	+4.4	-4.4
330.0	0.01353	+1.6	-1.6	+4.5	-4.5
335.0	0.01263	+1.6	-1.6	+4.5	-4.5
340.0	0.01180	+1.6	-1.6	+4.6	-4.6
345.0	0.01100	+1.7	-1.7	+4.6	-4.6
350.0	0.01026	+1.7	-1.7	+4.6	-4.6
360.0	0.009127	+1.7	-1.7	+4.9	-4.9
370.0	0.008106	+1.8	-1.8	+5.0	-5.0
380.0	0.007225	+1.8	-1.8	+5.1	-5.1
390.0	0.006457	+1.8	-1.8	+5.2	-5.2
400.0	0.005783	+1.8	-1.8	+5.1	-5.1
