mH xsec scale_hi scale_lo pdf_hi pdf_lo
122.3	15.81	+7.1	-7.9	+7.6	-7.0
122.4	15.79	+7.1	-7.9	+7.6	-7.0
122.5	15.76	+7.1	-7.9	+7.6	-7.0
122.6	15.74	+7.1	-7.9	+7.6	-7.0
122.7	15.71	+7.1	-7.9	+7.6	-7.0
122.8	15.68	+7.1	-7.8	+7.6	-7.1
122.9	15.66	+7.1	-7.8	+7.6	-7.1
123.0	15.63	+7.1	-7.8	+7.6	-7.1
123.1	15.61	+7.1	-7.8	+7.6	-7.1
123.2	15.58	+7.1	-7.8	+7.6	-7.1
123.3	15.56	+7.1	-7.8	+7.6	-7.1
123.4	15.53	+7.1	-7.8	+7.6	-7.1
123.5	15.51	+7.1	-7.8	+7.6	-7.1
123.6	15.48	+7.1	-7.8	+7.6	-7.1
123.7	15.46	+7.1	-7.8	+7.6	-7.1
123.8	15.43	+7.1	-7.8	+7.6	-7.1
123.9	15.40	+7.1	-7.8	+7.6	-7.1
124.0	15.38	+7.1	-7.8	+7.6	-7.1
124.1	15.35	+7.1	-7.8	+7.6	-7.1
124.2	15.33	+7.1	-7.8	+7.6	-7.1
124.3	15.31	+7.1	-7.8	+7.6	-7.1
124.4	15.28	+7.1	-7.8	+7.6	-7.1
124.5	15.26	+7.1	-7.8	+7.6	-7.1
124.6	15.23	+7.1	-7.8	+7.6	-7.1
124.7	15.21	+7.1	-7.8	+7.6	-7.1
124.8	15.18	+7.1	-7.8	+7.6	-7.1
124.9	15.16	+7.1	-7.8	+7.6	-7.1
125.0	15.13	+7.1	-7.8	+7.6	-7.1
125.1	15.11	+7.1	-7.8	+7.6	-7.1
125.2	15.08	+7.1	-7.8	+7.6	-7.1
125.3	15.06	+7.1	-7.8	+7.6	-7.1
125.4	15.04	+7.1	-7.8	+7.6	-7.1
125.5	15.01	+7.1	-7.8	+7.6	-7.1
125.6	14.99	+7.1	-7.8	+7.6	-7.1
125.7	14.96	+7.1	-7.8	+7.6	-7.1
125.8	14.94	+7.1	-7.8	+7.6	-7.1
125.9	14.91	+7.1	-7.8	+7.6	-7.1
126.0	14.89	+7.1	-7.8	+7.6	-7.1
126.1	14.87	+7.1	-7.8	+7.6	-7.1
126.2	14.84	+7.1	-7.8	+7.6	-7.1
126.3	14.82	+7.1	-7.8	+7.6	-7.1
126.4	14.80	+7.1	-7.8	+7.6	-7.1
126.5	14.77	+7.1	-7.8	+7.6	-7.1
126.6	14.75	+7.1	-7.8	+7.6	-7.1
126.7	14.73	+7.1	-7.8	+7.6	-7.1
126.8	14.70	+7.1	-7.8	+7.6	-7.1
126.9	14.68	+7.1	-7.8	+7.6	-7.1
127.0	14.65	+7.1	-7.8	+7.6	-7.1
127.1	14.63	+7.1	-7.8	+7.6	-7.1
127.2	14.61	+7.1	-7.8	+7.6	-7.1
127.3	14.59	+7.1	-7.8	+7.6	-7.2
127.4	14.56	+7.1	-7.8	+7.6	-7.2
127.5	14.54	+7.1	-7.8	+7.6	-7.2
127.6	14.52	+7.1	-7.8	+7.6	-7.2
127.7	14.49	+7.1	-7.8	+7.6	-7.2
127.8	14.47	+7.0	-7.7	+7.6	-7.2
127.9	14.45	+7.0	-7.7	+7.6	-7.2
128.0	14.42	+7.0	-7.7	+7.6	-7.2
128.1	14.40	+7.0	-7.7	+7.6	-7.2
128.2	14.38	+7.0	-7.7	+7.6	-7.2
128.3	14.36	+7.0	-7.7	+7.6	-7.2
128.4	14.33	+7.0	-7.7	+7.6	-7.2
128.5	14.31	+7.0	-7.7	+7.6	-7.2
128.6	14.29	+7.0	-7.7	+7.6	-7.2
128.7	14.27	+7.0	-7.7	+7.6	-7.2
128.8	14.24	+7.0	-7.7	+7.6	-7.2
128.9	14.22	+7.0	-7.7	+7.6	-7.2
129.0	14.20	+7.0	-7.7	+7.6	-7.2
129.1	14.18	+7.0	-7.7	+7.6	-7.2
129.2	14.15	+7.0	-7.7	+7.6	-7.2
129.3	14.13	+7.0	-7.7	+7.6	-7.2
129.4	14.11	+7.0	-7.7	+7.6	-7.2
129.5	14.09	+7.0	-7.7	+7.6	-7.2
129.6	14.07	+7.0	-7.7	+7.6	-7.2
129.7	14.04	+7.0	-7.7	+7.6	-7.2
129.8	14.02	+7.0	-7.7	+7.6	-7.2
129.9	14.00	+7.0	-7.7	+7.6	-7.2
130.0	13.98	+7.0	-7.7	+7.6	-7.2
130.5	13.87	+7.0	-7.7	+7.6	-7.2
131.0	13.76	+7.0	-7.7	+7.6	-7.2
131.5	13.66	+7.0	-7.7	+7.6	-7.2
132.0	13.55	+7.0	-7.7	+7.6	-7.2
132.5	13.45	+7.0	-7.7	+7.6	-7.3
133.0	13.35	+6.9	-7.6	+7.6	-7.3
133.5	13.24	+6.9	-7.6	+7.6	-7.3
134.0	13.14	+6.9	-7.6	+7.6	-7.3
134.5	13.05	+6.9	-7.6	+7.6	-7.3
135.0	12.95	+6.9	-7.6	+7.6	-7.3
135.5	12.85	+6.9	-7.6	+7.6	-7.3
136.0	12.75	+6.9	-7.6	+7.6	-7.3
136.5	12.66	+6.9	-7.6	+7.6	-7.3
137.0	12.57	+6.9	-7.6	+7.6	-7.3
137.5	12.47	+6.9	-7.6	+7.6	-7.3
138.0	12.38	+6.8	-7.5	+7.6	-7.3
138.5	12.29	+6.8	-7.5	+7.6	-7.3
139.0	12.20	+6.8	-7.5	+7.6	-7.3
139.5	12.11	+6.8	-7.5	+7.6	-7.3
140.0	12.02	+6.8	-7.5	+7.6	-7.3
140.5	11.93	+6.8	-7.5	+7.6	-7.3
141.0	11.89	+6.8	-7.5	+7.6	-7.3
141.5	11.81	+6.8	-7.5	+7.6	-7.3
142.0	11.73	+6.8	-7.5	+7.6	-7.3
142.5	11.64	+6.8	-7.5	+7.6	-7.3
143.0	11.56	+6.7	-7.5	+7.6	-7.4
143.5	11.48	+6.7	-7.5	+7.6	-7.4
144.0	11.40	+6.7	-7.5	+7.6	-7.4
144.5	11.32	+6.7	-7.5	+7.6	-7.4
145.0	11.24	+6.7	-7.5	+7.6	-7.4
145.5	11.17	+6.7	-7.5	+7.6	-7.4
146.0	11.09	+6.7	-7.5	+7.6	-7.4
146.5	11.02	+6.7	-7.5	+7.6	-7.4
147.0	10.94	+6.7	-7.5	+7.6	-7.4
147.5	10.87	+6.7	-7.5	+7.6	-7.5
148.0	10.80	+6.6	-7.5	+7.6	-7.5
148.5	10.72	+6.6	-7.5	+7.6	-7.5
149.0	10.65	+6.6	-7.4	+7.6	-7.5
149.5	10.58	+6.6	-7.4	+7.6	-7.5
150.0	10.51	+6.6	-7.4	+7.6	-7.5
152.0	10.24	+6.6	-7.4	+7.6	-7.5
154.0	9.978	+6.5	-7.3	+7.5	-7.5
156.0	9.723	+6.5	-7.3	+7.5	-7.5
158.0	9.473	+6.4	-7.2	+7.5	-7.6
160.0	9.223	+6.4	-7.2	+7.5	-7.6
162.0	8.930	+6.4	-7.2	+7.5	-7.6
164.0	8.586	+6.4	-7.2	+7.5	-7.7
165.0	8.434	+6.4	-7.2	+7.5	-7.7
166.0	8.292	+6.4	-7.2	+7.5	-7.7
168.0	8.029	+6.4	-7.2	+7.5	-7.8
170.0	7.801	+6.3	-7.1	+7.5	-7.8
172.0	7.585	+6.3	-7.1	+7.5	-7.8
174.0	7.385	+6.2	-7.0	+7.5	-7.8
175.0	7.291	+6.2	-7.0	+7.5	-7.8
176.0	7.199	+6.2	-7.0	+7.5	-7.8
178.0	7.026	+6.2	-7.0	+7.5	-7.8
180.0	6.856	+6.2	-7.0	+7.5	-7.8
182.0	6.677	+6.2	-7.0	+7.5	-7.8
184.0	6.477	+6.1	-6.9	+7.5	-7.8
185.0	6.384	+6.1	-6.9	+7.5	-7.8
186.0	6.292	+6.1	-6.9	+7.5	-7.8
188.0	6.124	+6.1	-6.9	+7.5	-7.8
190.0	5.971	+6.1	-6.9	+7.5	-7.8
192.0	5.823	+6.1	-6.9	+7.5	-7.8
194.0	5.684	+6.1	-6.8	+7.5	-7.8
195.0	5.614	+6.1	-6.8	+7.5	-7.8
196.0	5.547	+6.1	-6.8	+7.5	-7.8
198.0	5.441	+6.1	-6.8	+7.6	-7.8
200.0	5.356	+6.0	-6.8	+7.6	-7.8
202.0	5.242	+6.0	-6.8	+7.6	-7.8
204.0	5.169	+6.0	-6.8	+7.6	-7.8
206.0	5.078	+6.0	-6.8	+7.6	-7.8
208.0	4.982	+6.0	-6.7	+7.6	-7.9
210.0	4.895	+6.0	-6.7	+7.5	-7.9
212.0	4.806	+6.1	-6.7	+7.5	-7.9
214.0	4.731	+6.1	-6.7	+7.5	-7.9
216.0	4.668	+6.2	-6.6	+7.5	-7.9
218.0	4.581	+6.4	-6.6	+7.6	-7.9
220.0	4.502	+6.5	-6.6	+7.6	-7.9
222.0	4.424	+6.5	-6.6	+7.6	-7.9
224.0	4.357	+6.4	-6.6	+7.6	-7.9
226.0	4.299	+6.3	-6.5	+7.7	-8.0
228.0	4.224	+6.1	-6.5	+7.7	-8.0
230.0	4.157	+5.9	-6.5	+7.7	-8.0
232.0	4.094	+5.9	-6.5	+7.7	-8.0
234.0	4.036	+5.8	-6.5	+7.7	-8.0
236.0	3.971	+5.8	-6.4	+7.7	-8.0
238.0	3.904	+5.9	-6.4	+7.7	-8.0
240.0	3.835	+5.9	-6.4	+7.7	-8.0
242.0	3.771	+5.9	-6.4	+7.7	-8.0
244.0	3.709	+5.9	-6.4	+7.7	-8.0
246.0	3.651	+5.9	-6.3	+7.8	-8.1
248.0	3.596	+5.8	-6.3	+7.8	-8.1
250.0	3.540	+5.8	-6.3	+7.8	-8.1
252.0	3.486	+5.8	-6.3	+7.8	-8.1
254.0	3.434	+5.8	-6.3	+7.8	-8.1
256.0	3.383	+5.8	-6.3	+7.8	-8.1
258.0	3.335	+5.8	-6.3	+7.8	-8.1
260.0	3.288	+5.8	-6.3	+7.8	-8.1
262.0	3.243	+5.8	-6.3	+7.8	-8.1
264.0	3.199	+5.8	-6.3	+7.8	-8.1
266.0	3.155	+5.8	-6.3	+7.9	-8.1
268.0	3.113	+5.8	-6.2	+7.9	-8.1
270.0	3.072	+5.8	-6.2	+7.9	-8.1
272.0	3.033	+5.8	-6.2	+7.9	-8.1
274.0	2.996	+5.8	-6.2	+7.9	-8.1
276.0	2.959	+5.8	-6.1	+7.9	-8.2
278.0	2.924	+5.8	-6.1	+7.9	-8.2
280.0	2.889	+5.8	-6.1	+7.9	-8.2
282.0	2.856	+5.8	-6.1	+7.9	-8.2
284.0	2.824	+5.8	-6.1	+7.9	-8.2
286.0	2.794	+5.8	-6.1	+8.0	-8.3
288.0	2.764	+5.8	-6.1	+8.0	-8.3
290.0	2.736	+5.8	-6.1	+8.0	-8.3
292.0	2.708	+5.8	-6.1	+8.0	-8.3
294.0	2.681	+5.8	-6.1	+8.0	-8.3
296.0	2.656	+5.8	-6.1	+8.0	-8.3
298.0	2.632	+5.8	-6.0	+8.0	-8.3
300.0	2.608	+5.8	-6.0	+8.0	-8.3
305.0	2.555	+5.8	-6.0	+8.0	-8.3
310.0	2.510	+5.8	-6.0	+8.1	-8.3
315.0	2.470	+5.8	-6.0	+8.1	-8.4
320.0	2.436	+5.8	-6.0	+8.2	-8.4
325.0	2.411	+5.8	-6.0	+8.2	-8.4
330.0	2.397	+5.8	-6.0	+8.3	-8.4
335.0	2.392	+5.8	-5.9	+8.3	-8.4
340.0	2.402	+5.8	-5.9	+8.3	-8.4
345.0	2.426	+5.8	-5.9	+8.3	-8.4
350.0	2.423	+5.8	-5.9	+8.4	-8.4
360.0	2.404	+5.8	-5.9	+8.4	-8.5
370.0	2.359	+5.8	-5.8	+8.4	-8.6
380.0	2.280	+5.9	-5.6	+8.4	-8.6
390.0	2.172	+5.9	-5.5	+8.6	-8.6
400.0	2.047	+5.9	-5.4	+8.8	-8.6
420.0	1.775	+5.9	-5.3	+9.1	-8.6
440.0	1.506	+5.9	-5.3	+9.2	-8.7
450.0	1.380	+5.9	-5.3	+9.2	-8.7
460.0	1.262	+5.9	-5.3	+9.3	-8.7
480.0	1.050	+5.9	-5.2	+9.4	-8.8
500.0	0.8704	+6.0	-5.2	+9.5	-8.9
520.0	0.7208	+6.0	-5.2	+9.6	-9.0
540.0	0.5974	+6.0	-5.2	+9.7	-9.0
550.0	0.5441	+6.0	-5.2	+9.7	-9.0
560.0	0.4958	+6.0	-5.2	+9.8	-9.1
580.0	0.4126	+6.0	-5.2	+9.9	-9.2
600.0	0.3445	+6.1	-5.2	+10.1	-9.4
620.0	0.2884	+6.1	-5.2	+10.2	-9.5
640.0	0.2422	+6.2	-5.2	+10.4	-9.7
650.0	0.2224	+6.2	-5.2	+10.4	-9.7
660.0	0.2043	+6.2	-5.2	+10.5	-9.8
680.0	0.1729	+6.3	-5.3	+10.6	-9.8
700.0	0.1469	+6.3	-5.3	+10.7	-9.9
720.0	0.1253	+6.3	-5.3	+10.8	-10.0
740.0	0.1072	+6.4	-5.4	+10.9	-10.1
750.0	0.0993	+6.4	-5.4	+10.9	-10.1
760.0	0.0920	+6.4	-5.4	+11.0	-10.2
780.0	0.0794	+6.5	-5.4	+11.1	-10.3
800.0	0.0687	+6.5	-5.4	+11.2	-10.4
820.0	0.0596	+6.5	-5.4	+11.4	-10.6
840.0	0.0519	+6.5	-5.5	+11.7	-10.9
850.0	0.0485	+6.5	-5.5	+11.8	-11.0
860.0	0.0454	+6.5	-5.5	+11.9	-11.1
880.0	0.0398	+6.6	-5.6	+12.3	-11.5
900.0	0.0350	+6.7	-5.6	+12.6	-11.8
920.0	0.0309	+6.8	-5.6	+13.0	-12.2
940.0	0.0273	+6.8	-5.7	+13.3	-12.5
950.0	0.0257	+6.8	-5.7	+13.5	-12.7
960.0	0.0242	+6.8	-5.7	+13.7	-12.9
980.0	0.0216	+6.9	-5.7	+14.0	-13.2
1000.0	0.0192	+7.0	-5.7	+14.2	-13.5
