mH xsec scale_hi scale_lo pdf_hi pdf_lo
125.6	1.572	+0.2	-0.2	+2.6	-2.8
125.7	1.570	+0.2	-0.2	+2.6	-2.8
125.8	1.568	+0.3	-0.1	+2.6	-2.8
125.9	1.568	+0.3	-0.1	+2.6	-2.8
126.0	1.568	+0.3	-0.1	+2.6	-2.8
126.1	1.565	+0.3	-0.1	+2.6	-2.8
126.2	1.565	+0.3	-0.1	+2.6	-2.8
126.3	1.564	+0.2	-0.2	+2.6	-2.7
126.4	1.561	+0.2	-0.2	+2.6	-2.7
126.5	1.558	+0.2	-0.2	+2.6	-2.7
126.6	1.560	+0.2	-0.2	+2.6	-2.7
126.7	1.557	+0.2	-0.2	+2.6	-2.7
126.8	1.555	+0.3	-0.2	+2.6	-2.7
126.9	1.554	+0.3	-0.2	+2.6	-2.7
127.0	1.552	+0.3	-0.2	+2.6	-2.7
127.1	1.548	+0.3	-0.2	+2.6	-2.7
127.2	1.548	+0.3	-0.2	+2.6	-2.7
127.3	1.549	+0.2	-0.2	+2.6	-2.7
127.4	1.547	+0.2	-0.2	+2.6	-2.7
127.5	1.543	+0.2	-0.2	+2.6	-2.7
127.6	1.545	+0.2	-0.2	+2.6	-2.7
127.7	1.544	+0.2	-0.2	+2.6	-2.7
127.8	1.541	+0.2	-0.2	+2.6	-2.7
127.9	1.541	+0.2	-0.2	+2.6	-2.7
128.0	1.540	+0.2	-0.2	+2.6	-2.7
128.1	1.537	+0.2	-0.2	+2.6	-2.7
128.2	1.536	+0.2	-0.2	+2.6	-2.7
128.3	1.535	+0.2	-0.2	+2.6	-2.7
128.4	1.533	+0.2	-0.2	+2.6	-2.7
128.5	1.531	+0.2	-0.2	+2.6	-2.7
128.6	1.531	+0.2	-0.2	+2.6	-2.7
128.7	1.529	+0.2	-0.2	+2.6	-2.7
128.8	1.529	+0.2	-0.2	+2.6	-2.7
128.9	1.527	+0.2	-0.2	+2.6	-2.7
129.0	1.525	+0.2	-0.2	+2.6	-2.7
129.1	1.526	+0.2	-0.2	+2.6	-2.7
129.2	1.523	+0.2	-0.2	+2.6	-2.7
129.3	1.522	+0.2	-0.2	+2.6	-2.7
129.4	1.523	+0.2	-0.2	+2.6	-2.7
129.5	1.513	+0.2	-0.2	+2.6	-2.7
129.6	1.516	+0.2	-0.2	+2.6	-2.7
129.7	1.517	+0.2	-0.2	+2.6	-2.7
129.8	1.515	+0.2	-0.2	+2.6	-2.7
129.9	1.515	+0.2	-0.2	+2.6	-2.7
130.0	1.511	+0.2	-0.2	+2.6	-2.7
130.5	1.504	+0.2	-0.2	+2.6	-2.7
131.0	1.497	+0.2	-0.2	+2.6	-2.7
131.5	1.492	+0.2	-0.2	+2.6	-2.7
132.0	1.485	+0.2	-0.1	+2.6	-2.7
132.5	1.479	+0.2	-0.2	+2.6	-2.7
133.0	1.473	+0.2	-0.2	+2.6	-2.7
133.5	1.466	+0.2	-0.2	+2.6	-2.7
134.0	1.462	+0.2	-0.2	+2.6	-2.7
134.5	1.455	+0.2	-0.2	+2.6	-2.7
135.0	1.448	+0.2	-0.2	+2.6	-2.7
135.5	1.444	+0.2	-0.2	+2.6	-2.7
136.0	1.436	+0.3	-0.2	+2.5	-2.7
136.5	1.429	+0.2	-0.2	+2.6	-2.7
137.0	1.423	+0.2	-0.2	+2.5	-2.7
137.5	1.417	+0.2	-0.2	+2.5	-2.7
138.0	1.412	+0.2	-0.2	+2.6	-2.7
138.5	1.407	+0.2	-0.2	+2.6	-2.7
139.0	1.400	+0.2	-0.2	+2.5	-2.7
139.5	1.396	+0.2	-0.2	+2.5	-2.7
140.0	1.389	+0.2	-0.2	+2.5	-2.7
140.5	1.384	+0.2	-0.2	+2.5	-2.7
141.0	1.377	+0.2	-0.2	+2.5	-2.7
141.5	1.372	+0.2	-0.2	+2.5	-2.7
142.0	1.365	+0.2	-0.2	+2.5	-2.7
142.5	1.361	+0.2	-0.2	+2.5	-2.7
143.0	1.354	+0.2	-0.2	+2.5	-2.7
143.5	1.350	+0.2	-0.2	+2.5	-2.7
144.0	1.344	+0.2	-0.2	+2.5	-2.7
144.5	1.337	+0.2	-0.2	+2.5	-2.7
145.0	1.333	+0.3	-0.1	+2.5	-2.7
145.5	1.327	+0.2	-0.1	+2.5	-2.7
146.0	1.321	+0.2	-0.1	+2.5	-2.7
146.5	1.317	+0.2	-0.1	+2.5	-2.7
147.0	1.311	+0.2	-0.1	+2.5	-2.7
147.5	1.307	+0.2	-0.1	+2.5	-2.7
148.0	1.302	+0.3	-0.1	+2.5	-2.7
148.5	1.296	+0.2	-0.1	+2.5	-2.7
149.0	1.291	+0.2	-0.1	+2.5	-2.7
149.5	1.285	+0.2	-0.2	+2.5	-2.7
150.0	1.280	+0.3	-0.2	+2.5	-2.7
152.0	1.259	+0.2	-0.1	+2.5	-2.7
154.0	1.240	+0.2	-0.1	+2.5	-2.7
156.0	1.222	+0.2	-0.1	+2.5	-2.6
158.0	1.204	+0.2	-0.2	+2.5	-2.6
160.0	1.185	+0.2	-0.1	+2.5	-2.6
162.0	1.171	+0.2	-0.1	+2.5	-2.6
164.0	1.152	+0.2	-0.1	+2.5	-2.6
165.0	1.141	+0.2	-0.1	+2.6	-2.6
166.0	1.132	+0.2	-0.1	+2.6	-2.6
168.0	1.114	+0.2	-0.1	+2.6	-2.6
170.0	1.098	+0.2	-0.1	+2.6	-2.6
172.0	1.080	+0.2	-0.1	+2.6	-2.6
174.0	1.062	+0.2	-0.1	+2.6	-2.6
175.0	1.055	+0.2	-0.1	+2.6	-2.6
176.0	1.047	+0.2	-0.1	+2.6	-2.6
178.0	1.031	+0.2	-0.1	+2.6	-2.6
180.0	1.015	+0.3	-0.1	+2.6	-2.6
182.0	0.9980	+0.3	-0.1	+2.5	-2.6
184.0	0.9830	+0.2	-0.1	+2.5	-2.6
185.0	0.9760	+0.2	-0.1	+2.5	-2.6
186.0	0.9690	+0.2	-0.1	+2.5	-2.6
188.0	0.9536	+0.3	-0.1	+2.5	-2.6
190.0	0.9387	+0.3	-0.1	+2.5	-2.5
192.0	0.9238	+0.2	-0.1	+2.5	-2.5
194.0	0.9090	+0.3	-0.1	+2.5	-2.5
195.0	0.9018	+0.2	-0.1	+2.5	-2.5
196.0	0.8953	+0.3	-0.1	+2.5	-2.7
198.0	0.8819	+0.3	-0.1	+2.5	-2.5
200.0	0.8685	+0.3	-0.1	+2.5	-2.7
202.0	0.8568	+0.2	-0.1	+2.5	-2.7
204.0	0.8456	+0.3	-0.1	+2.5	-2.7
206.0	0.8356	+0.3	-0.1	+2.5	-2.7
208.0	0.8259	+0.3	-0.1	+2.5	-2.7
210.0	0.8163	+0.2	-0.1	+2.5	-2.6
212.0	0.8067	+0.2	-0.1	+2.5	-2.7
214.0	0.7970	+0.2	-0.1	+2.5	-2.6
216.0	0.7873	+0.2	-0.1	+2.5	-2.6
218.0	0.7776	+0.2	-0.1	+2.4	-2.6
220.0	0.7677	+0.2	-0.1	+2.5	-2.6
222.0	0.7579	+0.3	-0.1	+2.6	-2.6
224.0	0.7481	+0.2	-0.1	+2.6	-2.6
226.0	0.7381	+0.2	-0.1	+2.6	-2.6
228.0	0.7287	+0.3	-0.1	+2.5	-2.6
230.0	0.7190	+0.3	-0.1	+2.5	-2.6
232.0	0.7095	+0.3	-0.1	+2.5	-2.6
234.0	0.6999	+0.2	-0.1	+2.5	-2.6
236.0	0.6903	+0.3	-0.1	+2.5	-2.6
238.0	0.6806	+0.2	-0.1	+2.5	-2.6
240.0	0.6703	+0.3	-0.1	+2.5	-2.6
242.0	0.6604	+0.3	-0.1	+2.5	-2.6
244.0	0.6506	+0.2	-0.1	+2.5	-2.6
246.0	0.6410	+0.3	-0.1	+2.5	-2.6
248.0	0.6319	+0.2	-0.1	+2.5	-2.6
250.0	0.6225	+0.3	-0.1	+2.5	-2.6
252.0	0.6136	+0.3	-0.1	+2.5	-2.6
254.0	0.6050	+0.3	-0.1	+2.5	-2.6
256.0	0.5964	+0.2	-0.1	+2.5	-2.5
258.0	0.5879	+0.3	-0.1	+2.5	-2.5
260.0	0.5797	+0.3	-0.1	+2.5	-2.5
262.0	0.5714	+0.3	-0.1	+2.5	-2.5
264.0	0.5636	+0.3	-0.1	+2.5	-2.5
266.0	0.5554	+0.3	-0.1	+2.5	-2.5
268.0	0.5477	+0.2	-0.1	+2.5	-2.5
270.0	0.5401	+0.3	-0.1	+2.5	-2.5
272.0	0.5328	+0.3	-0.1	+2.5	-2.5
274.0	0.5255	+0.3	-0.1	+2.5	-2.5
276.0	0.5184	+0.3	-0.1	+2.4	-2.5
278.0	0.5115	+0.2	-0.1	+2.4	-2.5
280.0	0.5045	+0.3	-0.1	+2.4	-2.5
282.0	0.4978	+0.3	-0.1	+2.4	-2.5
284.0	0.4911	+0.3	-0.1	+2.5	-2.5
286.0	0.4845	+0.2	-0.1	+2.5	-2.6
288.0	0.4780	+0.3	-0.1	+2.5	-2.6
290.0	0.4716	+0.3	-0.2	+2.5	-2.6
292.0	0.4654	+0.3	-0.2	+2.5	-2.6
294.0	0.4591	+0.3	-0.2	+2.5	-2.6
296.0	0.4530	+0.3	-0.2	+2.5	-2.6
298.0	0.4469	+0.3	-0.2	+2.5	-2.6
300.0	0.4408	+0.3	-0.2	+2.5	-2.6
305.0	0.4267	+0.3	-0.2	+2.5	-2.6
310.0	0.4132	+0.3	-0.2	+2.5	-2.6
315.0	0.4000	+0.3	-0.2	+2.5	-2.6
320.0	0.3875	+0.3	-0.2	+2.5	-2.6
325.0	0.3753	+0.3	-0.2	+2.4	-2.6
330.0	0.3638	+0.3	-0.3	+2.5	-2.6
335.0	0.3526	+0.3	-0.3	+2.5	-2.5
340.0	0.3422	+0.3	-0.3	+2.5	-2.5
345.0	0.3305	+0.3	-0.3	+2.5	-2.5
350.0	0.3200	+0.3	-0.3	+2.5	-2.6
360.0	0.3028	+0.3	-0.3	+2.5	-2.7
370.0	0.2896	+0.3	-0.3	+2.5	-2.7
380.0	0.2776	+0.3	-0.3	+2.6	-2.8
390.0	0.2660	+0.3	-0.4	+2.6	-2.8
400.0	0.2543	+0.3	-0.4	+2.6	-2.8
420.0	0.2317	+0.3	-0.4	+2.8	-2.8
440.0	0.2103	+0.3	-0.4	+2.8	-2.9
450.0	0.2002	+0.3	-0.5	+2.8	-3.1
460.0	0.1905	+0.3	-0.5	+2.9	-3.1
480.0	0.1724	+0.3	-0.5	+2.9	-3.1
500.0	0.1561	+0.3	-0.5	+3.1	-3.2
520.0	0.1414	+0.3	-0.6	+3.1	-3.3
540.0	0.1283	+0.3	-0.6	+3.2	-3.5
550.0	0.1223	+0.3	-0.6	+3.2	-3.5
560.0	0.1166	+0.3	-0.6	+3.2	-3.5
580.0	0.1062	+0.3	-0.7	+3.4	-3.6
600.0	0.09688	+0.4	-0.7	+3.5	-3.6
620.0	0.08861	+0.4	-0.7	+3.5	-3.7
640.0	0.08121	+0.4	-0.8	+3.6	-3.8
650.0	0.07784	+0.4	-0.8	+3.6	-4.0
660.0	0.07459	+0.4	-0.8	+3.8	-4.0
680.0	0.06865	+0.4	-0.8	+3.9	-4.1
700.0	0.06330	+0.4	-0.8	+4.0	-4.2
720.0	0.05853	+0.4	-0.9	+4.0	-4.4
740.0	0.05420	+0.4	-0.9	+4.1	-4.3
750.0	0.05235	+0.4	-0.9	+4.3	-4.3
760.0	0.05032	+0.5	-0.9	+4.3	-4.5
780.0	0.04682	+0.5	-1.0	+4.4	-4.6
800.0	0.04365	+0.5	-1.0	+4.5	-4.7
820.0	0.04078	+0.5	-1.1	+4.5	-4.9
840.0	0.03815	+0.6	-1.0	+4.6	-5.1
850.0	0.03706	+0.6	-1.1	+4.8	-4.9
860.0	0.03579	+0.6	-1.1	+4.9	-5.1
880.0	0.03363	+0.6	-1.1	+4.9	-5.2
900.0	0.03164	+0.6	-1.2	+5.0	-5.3
920.0	0.02986	+0.6	-1.2	+5.1	-5.6
940.0	0.02820	+0.6	-1.2	+5.2	-5.7
950.0	0.02745	+0.6	-1.3	+5.4	-5.5
960.0	0.02669	+0.7	-1.2	+5.4	-5.8
980.0	0.02524	+0.7	-1.3	+5.5	-5.8
1000.0	0.02399	+0.7	-1.3	+5.6	-5.9
