mH xsec scale_hi scale_lo pdf_hi pdf_lo
123.8	1.236	+0.3	-0.3	+2.5	-2.1
123.9	1.236	+0.3	-0.3	+2.5	-2.1
124.0	1.234	+0.3	-0.3	+2.5	-2.1
124.1	1.234	+0.3	-0.3	+2.5	-2.1
124.2	1.231	+0.3	-0.3	+2.5	-2.1
124.3	1.231	+0.3	-0.3	+2.5	-2.1
124.4	1.228	+0.3	-0.3	+2.5	-2.1
124.5	1.227	+0.3	-0.3	+2.5	-2.1
124.6	1.228	+0.3	-0.3	+2.5	-2.1
124.7	1.225	+0.3	-0.3	+2.5	-2.1
124.8	1.225	+0.3	-0.3	+2.5	-2.1
124.9	1.226	+0.3	-0.3	+2.5	-2.1
125.0	1.222	+0.3	-0.3	+2.5	-2.1
125.1	1.222	+0.3	-0.3	+2.5	-2.1
125.2	1.221	+0.3	-0.3	+2.5	-2.1
125.3	1.219	+0.3	-0.3	+2.5	-2.1
125.4	1.219	+0.3	-0.3	+2.5	-2.1
125.5	1.219	+0.3	-0.3	+2.5	-2.1
125.6	1.214	+0.3	-0.3	+2.5	-2.1
125.7	1.215	+0.3	-0.3	+2.5	-2.1
125.8	1.213	+0.3	-0.3	+2.5	-2.1
125.9	1.213	+0.3	-0.3	+2.5	-2.1
126.0	1.211	+0.3	-0.3	+2.5	-2.1
126.1	1.209	+0.3	-0.3	+2.5	-2.1
126.2	1.210	+0.3	-0.3	+2.5	-2.1
126.3	1.208	+0.3	-0.3	+2.5	-2.1
126.4	1.207	+0.3	-0.3	+2.5	-2.1
126.5	1.206	+0.3	-0.3	+2.5	-2.1
126.6	1.206	+0.3	-0.3	+2.5	-2.1
126.7	1.203	+0.3	-0.3	+2.5	-2.1
126.8	1.202	+0.3	-0.3	+2.5	-2.1
126.9	1.202	+0.3	-0.3	+2.5	-2.1
127.0	1.199	+0.3	-0.3	+2.5	-2.1
127.1	1.199	+0.3	-0.3	+2.5	-2.1
127.2	1.198	+0.3	-0.3	+2.5	-2.1
127.3	1.197	+0.3	-0.3	+2.5	-2.1
127.4	1.196	+0.3	-0.3	+2.5	-2.1
127.5	1.194	+0.3	-0.2	+2.5	-2.1
127.6	1.194	+0.3	-0.2	+2.5	-2.1
127.7	1.194	+0.3	-0.2	+2.5	-2.1
127.8	1.192	+0.3	-0.2	+2.5	-2.1
127.9	1.190	+0.3	-0.2	+2.5	-2.1
128.0	1.187	+0.3	-0.2	+2.5	-2.1
128.1	1.189	+0.3	-0.2	+2.5	-2.1
128.2	1.187	+0.3	-0.2	+2.5	-2.1
128.3	1.187	+0.3	-0.2	+2.5	-2.1
128.4	1.186	+0.3	-0.2	+2.5	-2.1
128.5	1.184	+0.3	-0.2	+2.5	-2.1
128.6	1.183	+0.3	-0.2	+2.5	-2.1
128.7	1.183	+0.3	-0.2	+2.5	-2.1
128.8	1.181	+0.3	-0.2	+2.5	-2.1
128.9	1.178	+0.3	-0.2	+2.5	-2.1
129.0	1.178	+0.3	-0.2	+2.5	-2.1
129.1	1.178	+0.3	-0.2	+2.5	-2.1
129.2	1.177	+0.3	-0.2	+2.5	-2.1
129.3	1.175	+0.3	-0.2	+2.5	-2.1
129.4	1.174	+0.3	-0.2	+2.5	-2.1
129.5	1.173	+0.3	-0.2	+2.5	-2.1
129.6	1.173	+0.3	-0.2	+2.5	-2.1
129.7	1.171	+0.3	-0.2	+2.5	-2.1
129.8	1.170	+0.3	-0.2	+2.5	-2.1
129.9	1.169	+0.3	-0.2	+2.5	-2.1
130.0	1.168	+0.3	-0.2	+2.5	-2.1
130.5	1.161	+0.3	-0.2	+2.5	-2.1
131.0	1.157	+0.3	-0.2	+2.5	-2.1
131.5	1.152	+0.4	-0.2	+2.5	-2.1
132.0	1.147	+0.4	-0.2	+2.5	-2.1
132.5	1.142	+0.4	-0.2	+2.5	-2.1
133.0	1.136	+0.4	-0.1	+2.6	-2.1
133.5	1.133	+0.4	-0.1	+2.6	-2.1
134.0	1.127	+0.5	-0.1	+2.6	-2.1
134.5	1.121	+0.5	-0.1	+2.6	-2.1
135.0	1.117	+0.5	-0.1	+2.6	-2.1
135.5	1.112	+0.5	-0.1	+2.6	-2.1
136.0	1.107	+0.4	-0.1	+2.6	-2.1
136.5	1.103	+0.4	-0.1	+2.6	-2.1
137.0	1.097	+0.4	-0.1	+2.6	-2.1
137.5	1.092	+0.3	-0.1	+2.6	-2.1
138.0	1.087	+0.3	-0.2	+2.6	-2.1
138.5	1.082	+0.3	-0.2	+2.6	-2.1
139.0	1.078	+0.3	-0.2	+2.6	-2.1
139.5	1.074	+0.2	-0.2	+2.6	-2.1
140.0	1.069	+0.2	-0.2	+2.6	-2.1
140.5	1.063	+0.2	-0.2	+2.6	-2.1
141.0	1.059	+0.2	-0.2	+2.6	-2.1
141.5	1.055	+0.3	-0.1	+2.6	-2.1
142.0	1.050	+0.3	-0.1	+2.6	-2.1
142.5	1.046	+0.3	-0.1	+2.7	-2.1
143.0	1.040	+0.3	-0.1	+2.7	-2.1
143.5	1.037	+0.3	-0.1	+2.7	-2.1
144.0	1.032	+0.4	0.0	+2.7	-2.1
144.5	1.028	+0.4	0.0	+2.7	-2.1
145.0	1.023	+0.4	0.0	+2.7	-2.1
145.5	1.019	+0.4	0.0	+2.7	-2.1
146.0	1.015	+0.4	0.0	+2.7	-2.1
146.5	1.010	+0.3	0.0	+2.7	-2.1
147.0	1.005	+0.3	0.0	+2.7	-2.1
147.5	1.002	+0.3	0.0	+2.7	-2.1
148.0	0.9980	+0.3	-0.1	+2.7	-2.1
148.5	0.9930	+0.3	-0.1	+2.7	-2.1
149.0	0.9880	+0.2	-0.1	+2.7	-2.1
149.5	0.9850	+0.2	-0.1	+2.7	-2.1
150.0	0.9800	+0.2	-0.1	+2.7	-2.1
152.0	0.9640	+0.2	-0.1	+2.7	-2.1
154.0	0.9487	+0.3	0.0	+2.8	-2.1
156.0	0.9339	+0.3	0.0	+2.8	-2.1
158.0	0.9199	+0.2	-0.1	+2.8	-2.1
160.0	0.9043	+0.1	-0.2	+2.8	-2.1
162.0	0.8906	+0.1	-0.2	+2.8	-2.1
164.0	0.8755	+0.2	-0.1	+2.9	-2.1
165.0	0.8694	+0.2	-0.1	+2.9	-2.1
166.0	0.8613	+0.2	-0.1	+2.9	-2.1
168.0	0.8473	+0.2	-0.2	+3.0	-2.1
170.0	0.8338	+0.2	-0.2	+3.0	-2.1
172.0	0.8201	+0.2	-0.2	+3.0	-2.1
174.0	0.8063	+0.2	-0.1	+3.0	-2.1
175.0	0.7998	+0.2	-0.1	+3.0	-2.1
176.0	0.7934	+0.2	-0.1	+3.0	-2.1
178.0	0.7809	+0.1	-0.2	+3.1	-2.1
180.0	0.7684	+0.0	-0.3	+3.1	-2.1
182.0	0.7561	+0.1	-0.2	+3.1	-2.1
184.0	0.7433	+0.2	-0.1	+3.1	-2.0
185.0	0.7375	+0.3	-0.1	+3.1	-2.0
186.0	0.7314	+0.3	-0.1	+3.1	-2.0
188.0	0.7195	+0.2	-0.2	+3.2	-2.0
190.0	0.7080	+0.1	-0.2	+3.2	-2.0
192.0	0.6960	+0.1	-0.3	+3.2	-2.0
194.0	0.6845	+0.2	-0.4	+3.2	-2.0
195.0	0.6790	+0.2	-0.4	+3.2	-2.0
196.0	0.6735	+0.2	-0.4	+3.2	-2.0
198.0	0.6629	+0.1	-0.3	+3.3	-2.0
200.0	0.6524	+0.1	-0.2	+3.3	-2.0
202.0	0.6429	+0.1	-0.2	+3.3	-2.0
204.0	0.6343	+0.1	-0.2	+3.3	-2.0
206.0	0.6262	+0.1	-0.3	+3.4	-2.0
208.0	0.6184	+0.1	-0.3	+3.4	-2.0
210.0	0.6108	+0.1	-0.3	+3.4	-2.0
212.0	0.6033	+0.1	-0.3	+3.4	-2.0
214.0	0.5955	+0.1	-0.3	+3.4	-2.0
216.0	0.5879	+0.0	-0.4	+3.5	-2.0
218.0	0.5802	+0.0	-0.4	+3.5	-2.0
220.0	0.5724	+0.0	-0.4	+3.5	-2.0
222.0	0.5646	+0.0	-0.4	+3.5	-2.0
224.0	0.5570	+0.0	-0.4	+3.5	-2.0
226.0	0.5493	+0.1	-0.4	+3.6	-2.0
228.0	0.5416	+0.1	-0.4	+3.6	-2.0
230.0	0.5341	+0.1	-0.4	+3.6	-2.0
232.0	0.5266	+0.1	-0.4	+3.6	-2.0
234.0	0.5190	+0.1	-0.4	+3.6	-2.0
236.0	0.5114	+0.1	-0.5	+3.7	-2.0
238.0	0.5038	+0.1	-0.5	+3.7	-2.0
240.0	0.4959	+0.1	-0.5	+3.7	-2.0
242.0	0.4882	+0.1	-0.5	+3.7	-2.0
244.0	0.4807	+0.1	-0.5	+3.7	-2.0
246.0	0.4733	+0.1	-0.6	+3.8	-2.0
248.0	0.4659	+0.1	-0.6	+3.8	-2.0
250.0	0.4588	+0.1	-0.6	+3.8	-2.0
252.0	0.4519	+0.1	-0.6	+3.8	-2.0
254.0	0.4452	+0.2	-0.5	+3.8	-2.0
256.0	0.4385	+0.2	-0.5	+3.9	-2.0
258.0	0.4320	+0.3	-0.4	+3.9	-2.0
260.0	0.4256	+0.3	-0.4	+3.9	-2.0
262.0	0.4193	+0.3	-0.4	+3.9	-2.0
264.0	0.4131	+0.2	-0.5	+3.9	-2.0
266.0	0.4069	+0.2	-0.5	+4.0	-2.0
268.0	0.4010	+0.1	-0.6	+4.0	-2.0
270.0	0.3951	+0.1	-0.6	+4.0	-2.0
272.0	0.3894	+0.1	-0.6	+4.0	-2.0
274.0	0.3837	+0.1	-0.6	+4.1	-2.0
276.0	0.3783	+0.2	-0.7	+4.1	-2.0
278.0	0.3729	+0.2	-0.7	+4.2	-2.0
280.0	0.3676	+0.2	-0.7	+4.2	-2.0
282.0	0.3623	+0.2	-0.7	+4.2	-2.0
284.0	0.3572	+0.2	-0.7	+4.2	-2.0
286.0	0.3521	+0.2	-0.7	+4.3	-2.0
288.0	0.3471	+0.2	-0.7	+4.3	-2.0
290.0	0.3422	+0.2	-0.7	+4.3	-2.0
292.0	0.3408	+0.2	-0.7	+4.3	-2.0
294.0	0.3394	+0.2	-0.7	+4.3	-2.0
296.0	0.3379	+0.2	-0.8	+4.4	-2.0
298.0	0.3365	+0.2	-0.8	+4.4	-2.0
300.0	0.3350	+0.2	-0.8	+4.4	-2.0
305.0	0.3237	+0.2	-0.8	+4.5	-2.0
310.0	0.3130	+0.2	-0.8	+4.5	-1.9
315.0	0.3028	+0.3	-0.7	+4.5	-1.9
320.0	0.2929	+0.3	-0.7	+4.6	-1.9
325.0	0.2834	+0.3	-0.8	+4.6	-1.9
330.0	0.2745	+0.3	-0.8	+4.7	-1.9
335.0	0.2661	+0.3	-0.9	+4.8	-1.9
340.0	0.2585	+0.3	-0.9	+4.8	-1.9
345.0	0.2519	+0.3	-1.0	+4.8	-1.9
350.0	0.2380	+0.3	-1.0	+4.9	-1.9
360.0	0.2142	+0.3	-1.1	+5.0	-1.9
370.0	0.2039	+0.4	-1.1	+5.1	-1.9
380.0	0.1949	+0.4	-1.1	+5.2	-1.9
390.0	0.1859	+0.4	-1.1	+5.3	-1.9
400.0	0.1772	+0.4	-1.2	+5.5	-1.9
420.0	0.1601	+0.5	-1.2	+5.7	-1.9
440.0	0.1442	+0.6	-1.3	+5.9	-1.8
450.0	0.1368	+0.6	-1.3	+6.0	-1.8
460.0	0.1296	+0.6	-1.4	+6.1	-1.8
480.0	0.1164	+0.7	-1.5	+6.4	-1.8
500.0	0.1046	+0.7	-1.6	+6.6	-1.8
520.0	0.09403	+0.7	-1.6	+6.8	-1.8
540.0	0.08463	+0.8	-1.7	+7.0	-1.8
550.0	0.08034	+0.8	-1.7	+7.1	-1.8
560.0	0.07631	+0.8	-1.8	+7.2	-1.8
580.0	0.06894	+0.9	-1.9	+7.4	-1.7
600.0	0.06242	+1.0	-2.0	+7.6	-1.7
620.0	0.05665	+1.0	-2.1	+7.8	-1.7
640.0	0.05151	+1.1	-2.2	+8.1	-1.7
650.0	0.04915	+1.1	-2.2	+8.2	-1.7
660.0	0.04693	+1.1	-2.2	+8.3	-1.7
680.0	0.04286	+1.2	-2.3	+8.5	-1.6
700.0	0.03921	+1.2	-2.4	+8.7	-1.6
720.0	0.03597	+1.3	-2.5	+8.9	-1.6
740.0	0.03303	+1.4	-2.6	+9.2	-1.6
750.0	0.03170	+1.4	-2.6	+9.3	-1.6
760.0	0.03044	+1.4	-2.6	+9.4	-1.6
780.0	0.02809	+1.5	-2.7	+9.6	-1.6
800.0	0.02598	+1.5	-2.8	+9.8	-1.6
820.0	0.02408	+1.5	-2.9	+10.0	-1.6
840.0	0.02236	+1.6	-3.0	+10.3	-1.5
850.0	0.02156	+1.6	-3.0	+10.4	-1.5
860.0	0.02081	+1.6	-3.0	+10.5	-1.5
880.0	0.01941	+1.7	-3.1	+10.7	-1.5
900.0	0.01813	+1.7	-3.2	+10.9	-1.5
920.0	0.01697	+1.8	-3.2	+11.1	-1.5
940.0	0.01589	+1.9	-3.3	+11.4	-1.4
950.0	0.01538	+2.0	-3.3	+11.5	-1.4
960.0	0.01493	+2.0	-3.3	+11.6	-1.4
980.0	0.01404	+2.1	-3.4	+11.8	-1.4
1000.0	0.01322	+2.2	-3.5	+12.0	-1.4
