mH xsec scale_hi scale_lo pdf_hi pdf_lo
124.4	19.45	+7.2	-7.9	+7.5	-6.9
124.5	19.42	+7.2	-7.9	+7.5	-6.9
124.6	19.39	+7.2	-7.9	+7.5	-6.9
124.7	19.36	+7.2	-7.9	+7.5	-6.9
124.8	19.33	+7.2	-7.8	+7.5	-6.9
124.9	19.30	+7.2	-7.8	+7.5	-6.9
125.0	19.27	+7.2	-7.8	+7.5	-6.9
125.1	19.24	+7.2	-7.8	+7.5	-6.9
125.2	19.21	+7.2	-7.8	+7.5	-6.9
125.3	19.18	+7.2	-7.8	+7.5	-6.9
125.4	19.15	+7.2	-7.8	+7.5	-6.9
125.5	19.12	+7.2	-7.8	+7.5	-6.9
125.6	19.09	+7.2	-7.8	+7.5	-6.9
125.7	19.06	+7.2	-7.8	+7.5	-6.9
125.8	19.03	+7.2	-7.8	+7.5	-6.9
125.9	19.00	+7.2	-7.8	+7.5	-6.9
126.0	18.97	+7.2	-7.8	+7.5	-6.9
126.1	18.94	+7.2	-7.8	+7.5	-6.9
126.2	18.91	+7.2	-7.8	+7.5	-6.9
126.3	18.88	+7.2	-7.8	+7.5	-6.9
126.4	18.85	+7.2	-7.8	+7.5	-6.9
126.5	18.82	+7.2	-7.8	+7.5	-6.9
126.6	18.80	+7.2	-7.8	+7.5	-6.9
126.7	18.77	+7.2	-7.8	+7.5	-6.9
126.8	18.74	+7.1	-7.8	+7.5	-6.9
126.9	18.71	+7.1	-7.8	+7.5	-6.9
127.0	18.68	+7.1	-7.8	+7.5	-6.9
127.1	18.65	+7.1	-7.8	+7.5	-6.9
127.2	18.62	+7.1	-7.8	+7.5	-6.9
127.3	18.59	+7.1	-7.8	+7.5	-6.9
127.4	18.57	+7.1	-7.8	+7.5	-6.9
127.5	18.54	+7.1	-7.8	+7.5	-6.9
127.6	18.51	+7.1	-7.8	+7.5	-6.9
127.7	18.48	+7.1	-7.8	+7.5	-6.9
127.8	18.45	+7.1	-7.8	+7.5	-6.9
127.9	18.42	+7.1	-7.8	+7.5	-6.9
128.0	18.40	+7.1	-7.8	+7.5	-6.9
128.1	18.37	+7.1	-7.8	+7.5	-6.9
128.2	18.34	+7.1	-7.8	+7.5	-6.9
128.3	18.31	+7.1	-7.8	+7.5	-6.9
128.4	18.28	+7.1	-7.8	+7.5	-6.9
128.5	18.26	+7.1	-7.8	+7.5	-6.9
128.6	18.23	+7.1	-7.8	+7.5	-6.9
128.7	18.20	+7.1	-7.8	+7.5	-6.9
128.8	18.17	+7.1	-7.8	+7.5	-6.9
128.9	18.15	+7.1	-7.8	+7.5	-6.9
129.0	18.12	+7.1	-7.8	+7.5	-6.9
129.1	18.09	+7.1	-7.8	+7.5	-6.9
129.2	18.06	+7.1	-7.8	+7.5	-6.9
129.3	18.04	+7.1	-7.8	+7.5	-6.9
129.4	18.01	+7.1	-7.8	+7.5	-6.9
129.5	17.98	+7.1	-7.8	+7.5	-6.9
129.6	17.95	+7.1	-7.8	+7.5	-6.9
129.7	17.93	+7.1	-7.8	+7.5	-6.9
129.8	17.90	+7.1	-7.7	+7.5	-6.9
129.9	17.87	+7.1	-7.7	+7.5	-6.9
130.0	17.85	+7.1	-7.7	+7.5	-6.9
130.5	17.71	+7.1	-7.7	+7.5	-6.9
131.0	17.58	+7.1	-7.7	+7.5	-7.0
131.5	17.45	+7.0	-7.7	+7.5	-7.0
132.0	17.32	+7.0	-7.7	+7.5	-7.0
132.5	17.19	+7.0	-7.7	+7.5	-7.0
133.0	17.07	+7.0	-7.7	+7.4	-7.0
133.5	16.94	+7.0	-7.7	+7.4	-7.0
134.0	16.82	+7.0	-7.7	+7.4	-7.0
134.5	16.69	+7.0	-7.7	+7.4	-7.0
135.0	16.57	+7.0	-7.7	+7.4	-7.0
135.5	16.45	+7.0	-7.6	+7.4	-7.0
136.0	16.33	+6.9	-7.6	+7.4	-7.0
136.5	16.22	+6.9	-7.6	+7.4	-7.0
137.0	16.10	+6.9	-7.6	+7.4	-7.0
137.5	15.98	+6.9	-7.6	+7.4	-7.0
138.0	15.87	+6.9	-7.6	+7.4	-6.9
138.5	15.76	+6.9	-7.6	+7.4	-6.9
139.0	15.64	+6.9	-7.6	+7.4	-6.9
139.5	15.53	+6.9	-7.6	+7.4	-6.9
140.0	15.42	+6.9	-7.6	+7.4	-6.9
140.5	15.32	+6.9	-7.6	+7.4	-6.9
141.0	15.27	+6.8	-7.6	+7.3	-6.9
141.5	15.16	+6.8	-7.5	+7.3	-6.9
142.0	15.06	+6.8	-7.5	+7.3	-6.9
142.5	14.96	+6.8	-7.5	+7.3	-6.9
143.0	14.86	+6.8	-7.5	+7.3	-6.9
143.5	14.76	+6.8	-7.5	+7.3	-6.9
144.0	14.66	+6.8	-7.5	+7.3	-6.9
144.5	14.56	+6.8	-7.5	+7.3	-6.9
145.0	14.46	+6.8	-7.5	+7.3	-6.9
145.5	14.37	+6.8	-7.5	+7.3	-6.9
146.0	14.27	+6.7	-7.5	+7.3	-6.9
146.5	14.18	+6.7	-7.5	+7.3	-6.9
147.0	14.09	+6.7	-7.5	+7.3	-6.9
147.5	14.00	+6.7	-7.5	+7.3	-7.0
148.0	13.91	+6.7	-7.4	+7.3	-7.0
148.5	13.82	+6.7	-7.4	+7.3	-7.0
149.0	13.73	+6.7	-7.4	+7.4	-7.0
149.5	13.64	+6.7	-7.4	+7.4	-7.0
150.0	13.55	+6.7	-7.4	+7.4	-7.0
152.0	13.22	+6.6	-7.4	+7.4	-7.1
154.0	12.89	+6.6	-7.3	+7.5	-7.1
156.0	12.58	+6.6	-7.3	+7.5	-7.1
158.0	12.27	+6.5	-7.3	+7.5	-7.1
160.0	11.96	+6.5	-7.3	+7.5	-7.1
162.0	11.60	+6.5	-7.2	+7.5	-7.2
164.0	11.17	+6.4	-7.2	+7.5	-7.2
165.0	10.97	+6.4	-7.2	+7.5	-7.2
166.0	10.79	+6.4	-7.2	+7.5	-7.3
168.0	10.46	+6.4	-7.2	+7.5	-7.3
170.0	10.17	+6.4	-7.1	+7.5	-7.4
172.0	9.897	+6.3	-7.1	+7.5	-7.4
174.0	9.645	+6.3	-7.1	+7.4	-7.4
175.0	9.526	+6.3	-7.1	+7.4	-7.4
176.0	9.410	+6.3	-7.1	+7.4	-7.4
178.0	9.194	+6.3	-7.0	+7.4	-7.5
180.0	8.980	+6.2	-7.0	+7.4	-7.5
182.0	8.755	+6.2	-7.0	+7.4	-7.5
184.0	8.501	+6.2	-7.0	+7.4	-7.5
185.0	8.383	+6.2	-7.0	+7.4	-7.5
186.0	8.266	+6.1	-6.9	+7.4	-7.5
188.0	8.053	+6.1	-6.9	+7.4	-7.5
190.0	7.858	+6.1	-6.9	+7.4	-7.5
192.0	7.671	+6.1	-6.9	+7.4	-7.6
194.0	7.494	+6.1	-6.9	+7.4	-7.6
195.0	7.405	+6.0	-6.8	+7.4	-7.6
196.0	7.320	+6.0	-6.8	+7.4	-7.6
198.0	7.187	+6.0	-6.8	+7.4	-7.7
200.0	7.081	+6.0	-6.8	+7.4	-7.7
202.0	6.937	+6.0	-6.8	+7.4	-7.7
204.0	6.846	+6.0	-6.8	+7.4	-7.7
206.0	6.731	+6.0	-6.7	+7.4	-7.7
208.0	6.609	+6.0	-6.7	+7.4	-7.8
210.0	6.500	+6.0	-6.7	+7.4	-7.8
212.0	6.387	+6.0	-6.7	+7.4	-7.7
214.0	6.293	+6.0	-6.7	+7.4	-7.7
216.0	6.214	+5.9	-6.6	+7.4	-7.7
218.0	6.104	+5.9	-6.6	+7.4	-7.6
220.0	6.003	+5.9	-6.6	+7.3	-7.6
222.0	5.905	+5.9	-6.6	+7.3	-7.6
224.0	5.821	+5.9	-6.6	+7.4	-7.6
226.0	5.748	+5.9	-6.6	+7.4	-7.6
228.0	5.653	+5.9	-6.5	+7.4	-7.7
230.0	5.567	+5.9	-6.5	+7.4	-7.7
232.0	5.487	+5.9	-6.5	+7.4	-7.7
234.0	5.413	+5.9	-6.5	+7.3	-7.7
236.0	5.327	+5.9	-6.5	+7.3	-7.7
238.0	5.247	+5.9	-6.5	+7.3	-7.7
240.0	5.159	+5.9	-6.4	+7.3	-7.7
242.0	5.078	+5.9	-6.4	+7.3	-7.7
244.0	4.999	+5.9	-6.4	+7.3	-7.7
246.0	4.924	+5.8	-6.4	+7.4	-7.7
248.0	4.854	+5.8	-6.4	+7.4	-7.7
250.0	4.783	+5.8	-6.4	+7.4	-7.7
252.0	4.714	+5.8	-6.4	+7.4	-7.7
254.0	4.647	+5.8	-6.3	+7.5	-7.6
256.0	4.582	+5.8	-6.3	+7.5	-7.5
258.0	4.521	+5.8	-6.3	+7.5	-7.4
260.0	4.461	+5.8	-6.3	+7.6	-7.4
262.0	4.405	+5.8	-6.3	+7.6	-7.5
264.0	4.350	+5.8	-6.3	+7.6	-7.6
266.0	4.292	+5.8	-6.3	+7.6	-7.7
268.0	4.237	+5.8	-6.2	+7.6	-7.8
270.0	4.184	+5.8	-6.2	+7.6	-7.9
272.0	4.134	+5.8	-6.2	+7.6	-7.9
274.0	4.086	+5.8	-6.2	+7.6	-7.9
276.0	4.040	+5.8	-6.2	+7.6	-8.0
278.0	3.994	+5.7	-6.2	+7.6	-8.0
280.0	3.950	+5.7	-6.2	+7.6	-8.0
282.0	3.908	+5.7	-6.2	+7.6	-8.0
284.0	3.867	+5.7	-6.1	+7.6	-8.0
286.0	3.829	+5.7	-6.1	+7.6	-8.0
288.0	3.792	+5.7	-6.1	+7.6	-8.0
290.0	3.755	+5.7	-6.1	+7.6	-8.0
292.0	3.720	+5.7	-6.1	+7.6	-8.0
294.0	3.687	+5.7	-6.1	+7.6	-8.0
296.0	3.654	+5.7	-6.1	+7.6	-8.0
298.0	3.624	+5.7	-6.1	+7.7	-7.9
300.0	3.594	+5.7	-6.1	+7.7	-7.9
305.0	3.529	+5.7	-6.0	+7.7	-7.9
310.0	3.472	+5.7	-6.0	+7.7	-8.0
315.0	3.425	+5.7	-6.0	+7.7	-8.0
320.0	3.383	+5.7	-6.0	+7.7	-8.0
325.0	3.355	+5.7	-6.0	+7.7	-8.1
330.0	3.341	+5.7	-6.0	+7.8	-8.1
335.0	3.341	+5.7	-5.9	+7.9	-8.1
340.0	3.359	+5.7	-5.9	+7.9	-8.1
345.0	3.399	+5.7	-5.9	+7.9	-8.2
350.0	3.401	+5.7	-5.9	+8.0	-8.2
360.0	3.385	+5.8	-5.9	+8.0	-8.2
370.0	3.332	+5.8	-5.8	+8.1	-8.2
380.0	3.231	+5.8	-5.6	+8.1	-8.2
390.0	3.089	+5.8	-5.5	+8.2	-8.2
400.0	2.921	+5.8	-5.4	+8.2	-8.2
420.0	2.550	+5.8	-5.3	+8.3	-8.3
440.0	2.178	+5.8	-5.3	+8.5	-8.4
450.0	2.002	+5.8	-5.2	+8.6	-8.4
460.0	1.837	+5.8	-5.2	+8.7	-8.4
480.0	1.538	+5.8	-5.2	+8.9	-8.5
500.0	1.283	+5.8	-5.1	+9.1	-8.5
520.0	1.069	+5.8	-5.1	+9.2	-8.6
540.0	0.8913	+5.8	-5.1	+9.4	-8.6
550.0	0.8144	+5.8	-5.1	+9.4	-8.7
560.0	0.7442	+5.9	-5.1	+9.4	-8.7
580.0	0.6228	+5.9	-5.1	+9.5	-8.7
600.0	0.5230	+5.9	-5.0	+9.5	-8.8
620.0	0.4403	+5.9	-5.0	+9.6	-8.9
640.0	0.3719	+5.9	-5.0	+9.7	-9.0
650.0	0.3424	+5.9	-5.0	+9.7	-9.0
660.0	0.3153	+5.9	-5.1	+9.8	-9.1
680.0	0.2682	+6.0	-5.1	+9.9	-9.2
700.0	0.2290	+6.0	-5.1	+10.1	-9.3
720.0	0.1964	+6.0	-5.1	+10.2	-9.5
740.0	0.1689	+6.1	-5.1	+10.4	-9.6
750.0	0.1568	+6.1	-5.1	+10.4	-9.7
760.0	0.1457	+6.1	-5.2	+10.5	-9.7
780.0	0.1262	+6.1	-5.2	+10.5	-9.8
800.0	0.1097	+6.1	-5.2	+10.6	-9.8
820.0	0.0957	+6.2	-5.2	+10.7	-9.8
840.0	0.0837	+6.2	-5.2	+10.8	-9.9
850.0	0.0784	+6.2	-5.3	+10.9	-9.9
860.0	0.0735	+6.2	-5.3	+10.9	-10.0
880.0	0.0647	+6.3	-5.3	+11.0	-10.1
900.0	0.0571	+6.3	-5.3	+11.1	-10.2
920.0	0.0506	+6.3	-5.3	+11.2	-10.4
940.0	0.0450	+6.4	-5.4	+11.4	-10.6
950.0	0.0424	+6.4	-5.4	+11.5	-10.7
960.0	0.0400	+6.4	-5.4	+11.6	-10.8
980.0	0.0357	+6.5	-5.4	+11.8	-11.0
1000.0	0.0320	+6.9	-5.4	+12.0	-11.2
